,Unnamed: 0,name,Prediction result,pro non_persion
595,595,pham viet dung,1,0.0046826601028442
596,596,bui minh hieu,1,0.0250589847564697
597,597,tran trung thu,1,0.005872368812561
598,598,truong truong an,1,0.0318208932876586
599,599,ngo chi thuc,1,0.0286567211151123
600,600,doan thi duyen,1,0.0014927983283996
601,601,nguyen quoc bao,1,0.0006294846534729
602,602,dinh thi nghiep,1,0.008175790309906
603,603,nguyen thi hang,1,0.0008167624473571
604,604,vu thi thi,1,0.0008005499839782
605,605,pham minh thoai,1,0.0116850137710571
606,606,nguyen thanh quang,1,0.0004851818084716
607,607,pham thi quyen,1,0.0004424452781677
608,608,hoang kim tuyen,1,0.0083832144737243
609,609,luong thi thu ha,1,0.002557635307312
610,610,huynh huu huong,1,0.0119836926460266
611,611,vo khac duy,1,0.013513445854187
612,612,tran quang bach,1,0.005134642124176
613,613,cap thi hanh,1,0.0075817108154296
614,614,cu van phung,1,0.0036854147911071
615,615,nguyen van truong,1,0.0015279650688171
616,616,ha thi sau,1,0.0026797652244567
617,617,nguyen thi ngoc tham,1,0.0005298256874084
618,618,hoang trong nghia,1,0.0351960062980651
619,619,tran van tru,1,0.0092654228210449
620,620,ho nam cu,1,0.1486136317253112
621,621,nguyen van minh,1,0.0006592869758605
622,622,chu manh hung,1,0.0217480659484863
623,623,bui duc manh,1,0.0088579654693603
624,624,dang thi tuyen,1,0.0007679462432861
625,625,nguyen thu hien,1,0.000990867614746
626,626,dinh thi quyet,1,0.0003820657730102
627,627,nguyen tan dung,1,0.0013151764869689
628,628,hoang dinh manh,1,0.010833203792572
629,629,vo trung luu,1,0.0139116644859313
630,630,tran van dat,1,0.0051667690277099
631,631,pham thi ngoc chau,1,0.0038206577301025
632,632,lo van tinh,1,0.0063481330871582
633,633,nguyen thi hoai,1,0.0014035105705261
634,634,le minh duy,1,0.0027370452880859
635,635,nguyen ba trong,1,0.001232624053955
636,636,nguyen tung lam,1,0.0009613037109375
637,637,doan the anh,1,0.014040470123291
638,638,vu thi hien,1,0.0009496808052062
639,639,hoang dang tam,1,0.0497313141822814
640,640,dinh thi nga,1,0.0014691352844238
641,641,le dinh tam,1,0.0095493197441101
642,642,nguyen van khiet,1,0.002500832080841
643,643,duong thi khanh ly,1,0.0068970918655395
644,644,vo pii tam,1,0.3812277317047119
645,645,nguyen thi dung,1,0.0008167624473571
646,646,le van khanh,1,0.0021193027496337
647,647,vo thi lanh,1,0.0016169548034667
648,648,nguyen minh khai,1,0.0006790161132812
649,649,le thi giang,1,0.0011263489723205
650,650,nguyen van hung,1,0.0011944770812988
651,651,lam hoang anh kiet,1,0.2388991713523864
652,652,lenh ngoc viet,1,0.1430083513259887
653,653,nguyen thanh duong,1,0.0011238455772399
654,654,pham anh duong,1,0.0032232403755187
655,655,not user,0,0.2434419989585876
656,656,le ngoc hoai,1,0.0092722177505493
657,657,kieu van tung,1,0.0038037300109863
658,658,trinh duc khang,1,0.0185193419456481
659,659,nguyen thanh binh,1,0.0008773207664489
660,660,duong thi bich hang,1,0.0045537948608398
661,661,nguyen van thanh,1,0.0012968778610229
662,662,nguyen thi thuy linh,1,0.0007631778717041
663,663,dam hai nam,1,0.1082963943481445
664,664,nguyen vinh bang,1,0.0004135966300964
665,665,vo thuy linh,1,0.0058009624481201
666,666,nguyen thi quy,1,0.000516653060913
667,667,hoang thi oanh,1,0.0068199634552001
668,668,tran viet thanh thao,1,0.0840657353401184
669,669,le van  xuan,1,0.0021193027496337
670,670,pham tran minh nguyet,1,0.0119395852088928
671,671,nguyen khac tinh,1,0.0498488545417785
672,672,chu van nam,1,0.0042105317115783
673,673,nguyen trung thanh,1,0.001303493976593
674,674,nguyen van hung,1,0.0011944770812988
675,675,nong thi le van,1,0.0034578442573547
676,676,nguyen ngoc tien,1,0.00159353017807
677,677,nguyen van duong,1,0.0014001727104187
678,678,lo van quang,1,0.0009352564811706
679,679,nong thi hoa,1,0.0046083927154541
680,680,ngo tan thuan,1,0.0042077302932739
681,681,le cong dung,1,0.0200960636138916
682,682,nguyen tuan dat,1,0.0018724799156188
683,683,le van  thao,1,0.0019289851188659
684,684,ta van tung,1,0.0085229277610778
685,685,nguyen thi thuy muoi,1,0.0098743438720703
686,686,nguyen thi thao,1,0.0009377598762512
687,687,tran binh tri,1,0.0081855654716491
688,688,nguyen tien dung,1,0.0009923577308654
689,689,vy thi thu hong,1,0.0038408041000366
690,690,tran quy duong,1,0.0005744695663452
691,691,nguyen ngoc son,1,0.0008139014244079
692,692,nguyen thanh thuy,1,0.0010408163070678
693,693,dinh thi huong,1,0.0017231702804565
694,694,ho hai duc,1,0.1296356916427612
695,695,luong thi huyen,1,0.0007656812667846
696,696,le cong hoang,1,0.0093151926994323
697,697,dinh duc thang,1,0.0194616913795471
698,698,le tan nghia,1,0.0069562196731567
699,699,vu tuan anh,1,0.00629323720932
700,700,bui van lam,1,0.0024780631065368
701,701,vu nhat linh,1,0.0240432620048522
702,702,nguyen thi khuyen,1,0.0011187195777893
703,703,nguyen duc nam,1,0.0017259120941162
704,704,ngo van luan,1,0.0037217736244201
705,705,dinh thuy duong,1,0.0022229552268981
706,706,h hong,1,0.1013814210891723
707,707,nguyen thanh ha,1,0.0010408163070678
708,708,nguyen thi quyen,1,0.000516653060913
709,709,nguyen thanh nhan,1,0.0035592913627624
710,710,mai ba nghia,1,0.1136648058891296
711,711,vo thanh trung,1,0.0060228109359741
712,712,truong thi ngoc huyen,1,0.0017703175544738
713,713,tran thi thu thao,1,0.0018844604492187
714,714,dao thi men,1,0.0079045891761779
715,715,ngo xuan quang,1,0.0008798241615295
716,716,nguyen ngoc thang,1,0.0022774338722229
717,717,tran kim yen,1,0.0104402303695678
718,718,le quoc chung,1,0.002837598323822
719,719,nguyen van huong,1,0.0014001727104187
720,720,truong cong chinh,1,0.3289072513580322
721,721,ngo truong minh hoang,1,0.0395620465278625
722,722,nguyen thi my duyen,1,0.0033738613128662
723,723,do minh thu,1,0.0113093852996826
724,724,ha thi trang,1,0.0020116567611694
725,725,nguyen thi thao,1,0.0009377598762512
726,726,vo thanh tinh,1,0.0172004699707031
727,727,doan van trung,1,0.0068457126617431
728,728,duong thi lieu,1,0.003748595714569
729,729,nguyen thi ha,1,0.000886857509613
730,730,nguyen van ngoc khai,1,0.0274121761322021
731,731,nguyen van sao,1,0.0007933974266052
732,732,nguyen minh tuan,1,0.0005879402160644
733,733,bui van thanh,1,0.0033684372901916
734,734,nguyen tam,1,0.0017259120941162
735,735,le long dinh,1,0.0064027309417724
736,736,duy duc huy,1,0.0370094180107116
737,737,tran tien dat,1,0.0084812045097351
738,738,lam bao huy,1,0.0260011553764343
739,739,vu minh hieu,1,0.0104703307151794
740,740,luong van mai,1,0.0025986433029174
741,741,nguyen trong tuan,1,0.0011288523674011
742,742,nguyen ngoc tan,1,0.0022774338722229
743,743,nguyen hoang anh,1,0.001328706741333
744,744,hoang dinh tuan,1,0.0270683169364929
745,745,nguyen thi tra,1,0.0008789896965026
746,746,nguyen thien tam,1,0.0026242733001708
747,747,nguyen thi viet hoa,1,0.0011200308799743
748,748,nguyen thanh binh,1,0.0008773207664489
749,749,mai long sieu,1,0.0221401453018188
750,750,dang duc tao,1,0.0665589570999145
751,751,lang van hai,1,0.0093002915382385
752,752,nghiem hong anh,1,0.0794698596000671
753,753,huynh thao anh thu,1,0.185943603515625
754,754,nguyen hien luong,1,0.0028885602951049
755,755,nguyen huy luan,1,0.0019730925559997
756,756,nguyen thi hoa,1,0.0014035105705261
757,757,nguyen binh giang,1,0.03227299451828
758,758,tran minh huy,1,0.0028870105743408
759,759,truong thi thuy kieu,1,0.0056360960006713
760,760,nguyen thi thu thao,1,0.0014802813529968
761,761,trinh thien quy,1,0.0001901984214782
762,762,nguyen van tai,1,0.0014249086380004
763,763,pham thi km ngan,1,0.0670344233512878
764,764,chuong thi that,1,0.0235159993171691
765,765,vo van  hieu,1,0.0055765509605407
766,766,do thi trang,1,0.0014919638633728
767,767,chau bich thuy,0,0.8701878786087036
768,768,vo thi thoai my,1,0.0118668675422668
769,769,nguyen thi hue,1,0.000886857509613
770,770,tra,0,0.0602760910987854
771,771,le van tu,1,0.0021193027496337
772,772,nguyen thi thuan,1,0.0009377598762512
773,773,nguyen thi kim thoa,1,0.0030387043952941
774,774,nguyen hoan duy,1,0.0026230812072753
775,775,dam minh vu,1,0.0218302011489868
776,776,phan nguyen thi cam nguyen,1,0.0133310556411743
777,777,do the manh,1,0.004672884941101
778,778,tran nam trung,1,0.0071676969528198
779,779,nguyen thanh trung,1,0.0010047554969787
780,780,nguyen van tu,1,0.0014249086380004
781,781,nguyen khac tam,1,0.0059221982955932
782,782,tang van truong,1,0.0032006502151489
783,783,tran dinh cong,1,0.0056112408638
784,784,nguyen van dao,1,0.0014249086380004
785,785,vo thi thanh truc,1,0.0014936327934265
786,786,cn cty cp tm dat nghia tai tinh ls,0,0.9999999403953552
787,787,tran binh trong,1,0.0055767893791198
788,788,le thi lan anh,1,0.0015621781349182
789,789,nguyen thanh dai,1,0.0010408163070678
790,790,nguyen duc tan,1,0.0020445585250854
791,791,nguyen du,1,0.0012437105178833
792,792,dinh cong sang,1,0.0028168559074401
793,793,huynh thi bich tro,1,0.0955340266227722
794,794,tran thi tuyet nhung,1,0.0101342797279357
795,795,vu van dat,1,0.0032154321670532
796,796,lo van phuong,1,0.0018059611320495
797,797,do ha phuong anh,1,0.0054651498794555
798,798,huynh chien thang,1,0.0288857817649841
799,799,trinh kim doi,1,0.0565773844718933
800,800,nguyen ngoc huy,1,0.0022774338722229
801,801,tran tuan kiet,1,0.0048306584358215
802,802,huynh duy tam,1,0.020937442779541
803,803,nguyen thi huynh nhu,1,0.0018746256828308
804,804,le thi sim,1,0.0012622475624084
805,805,do thi thom,1,0.001794695854187
806,806,nguyen thi van anh,1,0.0009006261825561
807,807,do thi phuong thuy,1,0.0009365677833557
808,808,nguyen duc hieu,1,0.001990258693695
809,809,phan thi yen vy,1,0.0027068257331848
810,810,hoang thi nga,1,0.0033507943153381
811,811,tran thi huyen trang,1,0.0032362937927246
812,812,phan thi ngoc,1,0.0012880563735961
813,813,lam van vang,1,0.0064839124679565
814,814,pham thi huong quynh anh,1,0.0013070702552795
815,815,nguyen thi cam tu,1,0.0010721087455749
816,816,phan thanh thong,1,0.0159612298011779
817,817,bui van bao,1,0.0034999847412109
818,818,bui thi ly,1,0.0010968446731567
819,819,hoang thi tuoi,1,0.0032959580421447
820,820,ha thi huyen trang,1,0.0015875101089477
821,821,bon thi tam,1,0.0094327330589294
822,822,hoang thi choi,1,0.0141512155532836
823,823,phan huynh nhu,1,0.0086858868598937
824,824,tran thi tuyet nga,1,0.0040193796157836
825,825,dinh thi phin,1,0.0020592808723449
826,826,pham thi hong yen oanh,1,0.7807216644287109
827,827,tran thi my hoang,1,0.0066189765930175
828,828,do manh son,1,0.0010760426521301
829,829,nguyen the anh,1,0.0009875297546386
830,830,nguyen thi my,1,0.000795304775238
831,831,bui thi nhu quynh,1,0.0015780925750732
832,832,nguyen huynh gia tue,1,0.1277660727500915
833,833,le duy khanh,1,0.0109246969223022
834,834,tran van lang,1,0.0038910508155822
835,835,huynh thi hien,1,0.0014728307723999
836,836,le quoc nhan,1,0.0049916505813598
837,837,hoang thi thao,1,0.0036372542381286
838,838,trinh xuan tan,1,0.0095505118370056
839,839,huynh kha vi,1,0.0113828778266906
840,840,tran ngoc dieu,1,0.0047122240066528
841,841,pham thi hau,1,0.0016156435012817
842,842,nguyen duc long,1,0.0012437105178833
843,843,pham duc manh,1,0.007931113243103
844,844,tran thi my non,1,0.0151196718215942
845,845,bui thi nguyet,1,0.0018792748451232
846,846,nguyen quoc huy,1,0.0006294846534729
847,847,nguyen thi thanh huyen,1,0.0011187195777893
848,848,tring thi chuyen,1,0.0013920664787292
849,849,phan thi ngoc anh,1,0.0015621781349182
850,850,tran thi kim qui,1,0.0006823539733886
851,851,nguyen thi hue,1,0.000886857509613
852,852,tran phat dat,1,0.011484146118164
853,853,le ngoc son,1,0.0017238855361938
854,854,nguyen thi luu,1,0.0007585287094116
855,855,hoang thi yen,1,0.0036372542381286
856,856,nong thi thanh truc,1,0.0030925869941711
857,857,luong xuan ha,1,0.0086144208908081
858,858,tran van loc,1,0.0051667690277099
859,859,nguyen thi van,1,0.0008517503738403
860,860,le bui hanh dung,1,0.0755286216735839
861,861,duong thi huyen,1,0.0010403394699096
862,862,nguyen thanh trung,1,0.0010047554969787
863,863,le thi hai,1,0.0011919736862182
864,864,nguyen van toan,1,0.001396358013153
865,865,ngo thi nha phuong,1,0.0070390105247497
866,866,nguyen van tien,1,0.0011368989944458
867,867,do thi hong nhan,1,0.0198037028312683
868,868,nguyen thi ha,1,0.000886857509613
869,869,sung a kho,1,0.4355215430259704
870,870,nguyen thi binh,1,0.0007475018501281
871,871,nguyen tra my,1,0.0013088583946228
872,872,nguyen thi mai phuong,1,0.0015583634376525
873,873,nguyen van thong,1,0.0045415163040161
874,874,ngo van tien,1,0.0033133625984191
875,875,dang thi thu uyen,1,0.0019672513008117
876,876,vi quoc ky,1,0.0042364597320556
877,877,nguyen ho nhu quy,1,0.0003471374511718
878,878,tran tien duy,1,0.006915807723999
879,879,nguyen dinh lich,1,0.0131635665893554
880,880,vu van khanh,1,0.0032154321670532
881,881,nguyen thi thuy,1,0.000886857509613
882,882,vo thi thanh,1,0.0016169548034667
883,883,tran ngoc khiem,1,0.0199580788612365
884,884,le thi quynh trang,1,0.0004661083221435
885,885,mai kim phuong,1,0.002199113368988
886,886,nguyen cong minh,1,0.0016731619834899
887,887,dang van quynh,1,0.0006046295166015
888,888,nguyen huu ky,1,0.0018216371536254
889,889,doan van hanh,1,0.0114334225654602
890,890,nguyen khac khoa,1,0.2758220434188843
891,891,vo thi suong,1,0.0009880065917968
892,892,tran thi phuong,1,0.0010177493095397
893,893,tran van ky,1,0.0051667690277099
894,894,le thi quynh trang,1,0.0004661083221435
895,895,tran thanh thuy,1,0.0081569552421569
896,896,dinh trong nghia,1,0.0426570177078247
897,897,cty tnhh long hai son tay ninh,0,0.9999911785125732
898,898,nguyen tung nam,1,0.0014535784721374
899,899,nguyen thi oanh,1,0.001147985458374
900,900,pham thi loi,1,0.0016156435012817
901,901,phung minh lam,1,0.0054810643196105
902,902,bui thai phuc,1,0.0056583881378173
903,903,dang thanh tai,1,0.0294983386993408
904,904,pham khac quyen,1,0.0004279017448425
905,905,bui xuan tuyen,1,0.0245805978775024
906,906,bui thi anh,1,0.0012814998626708
907,907,le thi oanh,1,0.0012906789779663
908,908,dao van diep,1,0.00700443983078
909,909,tran huu bang,1,0.003310203552246
910,910,ngo van lien,1,0.003736674785614
911,911,duong thi ngoc tram,1,0.0042092204093933
912,912,do quan vinh,1,0.0004916191101074
913,913,le thi tham,1,0.0008434057235717
914,914,nguyen thi ha linh,1,0.0014416575431823
915,915,le thi trang,1,0.0006889104843139
916,916,nguyen van tranh,1,0.0016846656799316
917,917,le thi hong nga,1,0.001177966594696
918,918,dinh van san,1,0.0013976693153381
919,919,phung minh manh,1,0.013040006160736
920,920,le tien dat,1,0.0200244784355163
921,921,mac van thinh,1,0.0090612173080444
922,922,bui van hoang,1,0.0077458620071411
923,923,pham anh de,1,0.0275746583938598
924,924,vu ngoc the,1,0.0118867754936218
925,925,mai thi thuy trang,1,0.0055659413337707
926,926,truong tien dung,1,0.0115754604339599
927,927,nguyen hong nam,1,0.0016613006591796
928,928,phuong van trinh,1,0.0031813383102416
929,929,le thi bich diem,1,0.0034384131431579
930,930,nguyen minh thuan,1,0.0004482865333557
931,931,tran hau hung,1,0.003310203552246
932,932,nguyen thi hong hanh,1,0.0013670325279235
933,933,bui huu thang,1,0.007333219051361
934,934,tran hoang huy,1,0.0033863186836242
935,935,do thi thu hong,1,0.0013566613197326
936,936,nguyen thi kim huong,1,0.0013113617897033
937,937,duong thi chi,1,0.0091327428817749
938,938,lam tuyet tran,1,0.1368362307548523
939,939,le thi kim cuong,1,0.0023095607757568
940,940,nguyen xuan yen,1,0.0742867588996887
941,941,le van trong,1,0.0021331906318664
942,942,pham thi tam,1,0.0016156435012817
943,943,duong cong quang,1,0.0062938332557678
944,944,doan thi thuy hang,1,0.0010919570922851
945,945,vuong duc nhat,1,0.0273410081863403
946,946,lo van chung,1,0.0087118744850158
947,947,nguyen van thien,1,0.0018703341484069
948,948,nguyen van dong,1,0.0011944770812988
949,949,nguyen ngoc ha,1,0.0022774338722229
950,950,luu van phong,1,0.0087301731109619
951,951,nguyen van thuong,1,0.0014001727104187
952,952,tran tien hung,1,0.0031062364578247
953,953,tran thi hoa,1,0.0023192167282104
954,954,phung van chanh,1,0.0104235410690307
955,955,vu manh hai,1,0.0074478387832641
956,956,do thi phuong,1,0.0011521577835083
957,957,nguyen thi hong,1,0.0012928247451782
958,958,vu ngoc vuong,1,0.0124379396438598
959,959,vo dinh tuan,1,0.0224462151527404
960,960,pham van sy,1,0.000944435596466
961,961,pham thi ngoc diep,1,0.0030314326286315
962,962,nguyen thi tam,1,0.0007484555244445
963,963,ngo dinh luan,1,0.0114585161209106
964,964,nguyen bac hung,1,0.0011429786682128
965,965,lai thi thu ha,1,0.002345860004425
966,966,do thi thu huong,1,0.0015587210655212
967,967,vu duc bo,1,0.0547283887863159
968,968,nguyen thi nhat anh,1,0.0017029643058776
969,969,nguyen thanh ha,1,0.0010408163070678
970,970,tran thi phung,1,0.0010693669319152
971,971,hoang thi dung,1,0.0033507943153381
972,972,le van hung,1,0.0015948414802551
973,973,lam quang huy,1,0.0004377961158752
974,974,nguyen thi phuong,1,0.0008363723754882
975,975,nguyen trung kien,1,0.0006181001663208
976,976,do duc phuong,1,0.0039126873016357
977,977,nguyen quang manh,1,0.0005566477775573
978,978,tran thi phuong,1,0.0010177493095397
979,979,le ngoc ly,1,0.0058756470680236
980,980,pham ba duong,1,0.0048243999481201
981,981,tran thi anh tu,1,0.0010348558425903
982,982,tran quoc huy,1,0.0006853342056274
983,983,le van tien,1,0.0016913414001464
984,984,nguyen van quan,1,0.0006046295166015
985,985,vu thi thuy,1,0.0006016492843627
986,986,nguyen huu long,1,0.0008866190910339
987,987,hoang trong minh,1,0.0056228041648864
988,988,homemade bean co.,0,0.9994861483573914
989,989,not use,0,0.2434419989585876
990,990,nguyen trong dat,1,0.001303493976593
991,991,vu huyen trang,1,0.0066272020339965
992,992,vo thi cam ha,1,0.0013829469680786
993,993,nguyen tuan kiet,1,0.001671016216278
994,994,nguyen hieu giang,1,0.0357874035835266
995,995,vo van phap,1,0.0023187398910522
996,996,not user,0,0.2434419989585876
997,997,nguyen thi thanh binh,1,0.0011250376701354
998,998,giap thanh dat,1,0.1922541260719299
999,999,dang van long,1,0.0078059434890747
1000,1000,vu khuong duy,1,0.0096989870071411
1001,1001,nguyen khanh linh,1,0.002408742904663
1002,1002,bich thi kim vy,1,0.0199005007743835
1003,1003,nguyen thi minh thuan,1,0.0012944936752319
1004,1004,vuong ly binh,1,0.1087638139724731
1005,1005,nguyen thi ngat,1,0.006743311882019
1006,1006,ho trung ban,1,0.0215535163879394
1007,1007,vu hong hanh,1,0.0239805579185485
1008,1008,bui thi my hanh,1,0.0023742318153381
1009,1009,le thanh hung,1,0.0025523900985717
1010,1010,nguyen quang tuan anh,1,0.0011813044548034
1011,1011,tran duc anh,1,0.0106096863746643
1012,1012,truong thanh phat,1,0.001663863658905
1013,1013,duong xuan sinh,1,0.0104219317436218
1014,1014,pham thi vien,1,0.000675082206726
1015,1015,nguyen thi bich nhai,1,0.0231190919876098
1016,1016,tran hai duong,1,0.0014912486076354
